Timestamp,District_ID,Latitude,Longitude,Area_Type,Pop_Density,Temperature,Relative_Humidity,Wind_Speed,PM1,PM2.5,UM003,Hour,DayOfWeek,Month
2023-09-17 09:00:00,Soc_Son,21.258,105.816,1,1100,26.4,87,9.0,12.41,21.0,834.0,9,6,9
2023-09-17 10:00:00,Soc_Son,21.258,105.816,1,1100,27.5,85,6.1,11.05,18.7,743.0,10,6,9
2023-09-17 11:00:00,Soc_Son,21.258,105.816,1,1100,28.7,82,4.8,12.23,20.7,822.0,11,6,9
2023-09-17 12:00:00,Soc_Son,21.258,105.816,1,1100,29.6,76,5.4,15.48,26.2,1041.0,12,6,9
2023-09-17 13:00:00,Soc_Son,21.258,105.816,1,1100,29.8,74,5.5,17.14,29.0,1152.0,13,6,9
2023-09-17 14:00:00,Soc_Son,21.258,105.816,1,1100,30.0,74,3.7,18.38,31.1,1235.0,14,6,9
2023-09-17 15:00:00,Soc_Son,21.258,105.816,1,1100,27.5,85,14.0,18.56,31.4,1247.0,15,6,9
2023-09-17 16:00:00,Soc_Son,21.258,105.816,1,1100,27.4,86,7.9,19.44,32.9,1307.0,16,6,9
2023-09-17 17:00:00,Soc_Son,21.258,105.816,1,1100,27.4,87,7.6,20.86,35.3,1402.0,17,6,9
2023-09-17 18:00:00,Soc_Son,21.258,105.816,1,1100,26.4,91,5.6,22.99,38.9,1545.0,18,6,9
2023-09-17 19:00:00,Soc_Son,21.258,105.816,1,1100,26.1,94,3.6,28.13,47.6,1891.0,19,6,9
2023-09-17 20:00:00,Soc_Son,21.258,105.816,1,1100,26.0,96,3.8,29.43,49.8,1978.0,20,6,9
2023-09-17 21:00:00,Soc_Son,21.258,105.816,1,1100,26.0,96,4.2,31.5,53.3,2117.0,21,6,9
2023-09-17 22:00:00,Soc_Son,21.258,105.816,1,1100,25.8,96,3.8,34.4,58.2,2312.0,22,6,9
2023-09-17 23:00:00,Soc_Son,21.258,105.816,1,1100,25.5,96,2.3,33.51,56.7,2252.0,23,6,9
2023-09-18 00:00:00,Soc_Son,21.258,105.816,1,1100,25.0,97,3.0,31.15,52.7,2093.0,0,0,9
2023-09-18 01:00:00,Soc_Son,21.258,105.816,1,1100,24.5,98,5.4,28.13,47.6,1891.0,1,0,9
2023-09-18 02:00:00,Soc_Son,21.258,105.816,1,1100,24.5,97,4.5,25.18,42.6,1692.0,2,0,9
2023-09-18 03:00:00,Soc_Son,21.258,105.816,1,1100,24.2,98,5.6,24.05,40.7,1617.0,3,0,9
2023-09-18 04:00:00,Soc_Son,21.258,105.816,1,1100,24.1,98,5.9,23.58,39.9,1585.0,4,0,9
2023-09-18 05:00:00,Soc_Son,21.258,105.816,1,1100,24.2,98,8.0,23.46,39.7,1577.0,5,0,9
2023-09-18 06:00:00,Soc_Son,21.258,105.816,1,1100,24.2,98,8.4,25.59,43.3,1720.0,6,0,9
2023-09-18 07:00:00,Soc_Son,21.258,105.816,1,1100,25.4,95,4.8,13.59,23.0,914.0,7,0,9
2023-09-18 08:00:00,Soc_Son,21.258,105.816,1,1100,26.1,92,6.1,13.24,22.4,890.0,8,0,9
2023-09-18 09:00:00,Soc_Son,21.258,105.816,1,1100,27.5,87,5.4,12.47,21.1,838.0,9,0,9
2023-09-18 10:00:00,Soc_Son,21.258,105.816,1,1100,28.6,82,5.2,12.23,20.7,822.0,10,0,9
2023-09-18 11:00:00,Soc_Son,21.258,105.816,1,1100,29.5,77,2.4,14.12,23.9,949.0,11,0,9
2023-09-18 12:00:00,Soc_Son,21.258,105.816,1,1100,29.7,78,1.5,18.14,30.7,1219.0,12,0,9
2023-09-18 13:00:00,Soc_Son,21.258,105.816,1,1100,30.0,79,4.1,20.21,34.2,1358.0,13,0,9
2023-09-18 14:00:00,Soc_Son,21.258,105.816,1,1100,30.0,79,4.0,22.28,37.7,1497.0,14,0,9
2023-09-18 15:00:00,Soc_Son,21.258,105.816,1,1100,30.1,78,2.8,23.46,39.7,1577.0,15,0,9
2023-09-18 16:00:00,Soc_Son,21.258,105.816,1,1100,30.1,78,6.1,23.76,40.2,1597.0,16,0,9
2023-09-18 17:00:00,Soc_Son,21.258,105.816,1,1100,28.6,80,10.2,24.29,41.1,1632.0,17,0,9
2023-09-18 18:00:00,Soc_Son,21.258,105.816,1,1100,27.1,93,4.6,27.66,46.8,1859.0,18,0,9
2023-09-18 19:00:00,Soc_Son,21.258,105.816,1,1100,27.3,87,7.9,30.61,51.8,2057.0,19,0,9
2023-09-18 20:00:00,Soc_Son,21.258,105.816,1,1100,27.1,88,7.5,31.44,53.2,2113.0,20,0,9
2023-09-18 21:00:00,Soc_Son,21.258,105.816,1,1100,26.7,91,5.4,30.97,52.4,2081.0,21,0,9
2023-09-18 22:00:00,Soc_Son,21.258,105.816,1,1100,26.4,94,6.1,29.61,50.1,1990.0,22,0,9
2023-09-18 23:00:00,Soc_Son,21.258,105.816,1,1100,26.0,96,6.1,27.95,47.3,1879.0,23,0,9
2023-09-19 00:00:00,Soc_Son,21.258,105.816,1,1100,25.6,97,4.4,24.76,41.9,1664.0,0,1,9
2023-09-19 01:00:00,Soc_Son,21.258,105.816,1,1100,25.4,97,5.6,22.69,38.4,1525.0,1,1,9
2023-09-19 02:00:00,Soc_Son,21.258,105.816,1,1100,25.2,97,5.4,20.8,35.2,1398.0,2,1,9
2023-09-19 03:00:00,Soc_Son,21.258,105.816,1,1100,24.9,98,4.0,18.5,31.3,1243.0,3,1,9
2023-09-19 04:00:00,Soc_Son,21.258,105.816,1,1100,24.6,99,2.9,16.84,28.5,1132.0,4,1,9
2023-09-19 05:00:00,Soc_Son,21.258,105.816,1,1100,24.5,99,4.3,15.72,26.6,1057.0,5,1,9
2023-09-19 06:00:00,Soc_Son,21.258,105.816,1,1100,24.5,99,4.1,15.48,26.2,1041.0,6,1,9
2023-09-19 07:00:00,Soc_Son,21.258,105.816,1,1100,25.8,95,6.2,12.88,21.8,866.0,7,1,9
2023-09-19 08:00:00,Soc_Son,21.258,105.816,1,1100,27.4,89,7.4,12.35,20.9,830.0,8,1,9
2023-09-19 09:00:00,Soc_Son,21.258,105.816,1,1100,28.6,83,6.9,12.0,20.3,806.0,9,1,9
2023-09-19 10:00:00,Soc_Son,21.258,105.816,1,1100,29.8,78,7.9,12.88,21.8,866.0,10,1,9
2023-09-19 11:00:00,Soc_Son,21.258,105.816,1,1100,30.5,74,8.1,15.66,26.5,1053.0,11,1,9
2023-09-19 12:00:00,Soc_Son,21.258,105.816,1,1100,31.0,71,7.6,18.5,31.3,1243.0,12,1,9
2023-09-19 13:00:00,Soc_Son,21.258,105.816,1,1100,31.2,70,7.8,20.03,33.9,1347.0,13,1,9
2023-09-19 14:00:00,Soc_Son,21.258,105.816,1,1100,30.9,72,10.2,20.68,35.0,1390.0,14,1,9
2023-09-19 15:00:00,Soc_Son,21.258,105.816,1,1100,30.5,73,12.4,21.75,36.8,1462.0,15,1,9
2023-09-19 16:00:00,Soc_Son,21.258,105.816,1,1100,30.1,75,13.4,22.58,38.2,1517.0,16,1,9
2023-09-19 17:00:00,Soc_Son,21.258,105.816,1,1100,29.2,81,12.0,22.75,38.5,1529.0,17,1,9
2023-09-19 18:00:00,Soc_Son,21.258,105.816,1,1100,28.2,86,8.0,23.64,40.0,1589.0,18,1,9
2023-09-19 19:00:00,Soc_Son,21.258,105.816,1,1100,27.9,87,7.3,18.91,32.0,1271.0,19,1,9
2023-09-19 20:00:00,Soc_Son,21.258,105.816,1,1100,27.9,87,8.1,17.67,29.9,1188.0,20,1,9
2023-09-19 21:00:00,Soc_Son,21.258,105.816,1,1100,27.4,89,7.1,16.49,27.9,1108.0,21,1,9
2023-09-19 22:00:00,Soc_Son,21.258,105.816,1,1100,26.9,90,6.0,14.6,24.7,981.0,22,1,9
2023-09-19 23:00:00,Soc_Son,21.258,105.816,1,1100,26.6,93,6.4,13.06,22.1,878.0,23,1,9
2023-09-20 00:00:00,Soc_Son,21.258,105.816,1,1100,25.9,95,5.4,11.94,20.2,802.0,0,2,9
2023-09-20 01:00:00,Soc_Son,21.258,105.816,1,1100,26.0,95,4.2,11.17,18.9,751.0,1,2,9
2023-09-20 02:00:00,Soc_Son,21.258,105.816,1,1100,25.9,97,5.5,10.76,18.2,723.0,2,2,9
2023-09-20 03:00:00,Soc_Son,21.258,105.816,1,1100,25.6,98,5.3,10.64,18.0,715.0,3,2,9
2023-09-20 04:00:00,Soc_Son,21.258,105.816,1,1100,25.5,98,5.7,10.58,17.9,711.0,4,2,9
2023-09-20 05:00:00,Soc_Son,21.258,105.816,1,1100,25.4,98,5.4,10.58,17.9,711.0,5,2,9
2023-09-20 06:00:00,Soc_Son,21.258,105.816,1,1100,25.3,99,5.4,11.7,19.8,786.0,6,2,9
2023-09-20 07:00:00,Soc_Son,21.258,105.816,1,1100,26.7,95,7.2,12.71,21.5,854.0,7,2,9
2023-09-20 08:00:00,Soc_Son,21.258,105.816,1,1100,28.0,90,8.4,11.11,18.8,747.0,8,2,9
2023-09-20 09:00:00,Soc_Son,21.258,105.816,1,1100,29.0,86,7.6,10.4,17.6,699.0,9,2,9
2023-09-20 10:00:00,Soc_Son,21.258,105.816,1,1100,29.8,83,7.1,12.71,21.5,854.0,10,2,9
2023-09-20 11:00:00,Soc_Son,21.258,105.816,1,1100,30.5,79,7.8,15.72,26.6,1057.0,11,2,9
2023-09-20 12:00:00,Soc_Son,21.258,105.816,1,1100,31.0,77,7.1,18.32,31.0,1231.0,12,2,9
2023-09-20 13:00:00,Soc_Son,21.258,105.816,1,1100,31.5,75,7.1,22.58,38.2,1517.0,13,2,9
2023-09-20 14:00:00,Soc_Son,21.258,105.816,1,1100,31.4,75,7.8,21.63,36.6,1454.0,14,2,9
2023-09-20 15:00:00,Soc_Son,21.258,105.816,1,1100,31.4,74,8.4,22.28,37.7,1497.0,15,2,9
2023-09-20 16:00:00,Soc_Son,21.258,105.816,1,1100,30.4,77,10.3,23.4,39.6,1573.0,16,2,9
2023-09-20 17:00:00,Soc_Son,21.258,105.816,1,1100,29.5,82,10.2,24.35,41.2,1636.0,17,2,9
2023-09-20 18:00:00,Soc_Son,21.258,105.816,1,1100,28.4,85,6.1,29.49,49.9,1982.0,18,2,9
2023-09-20 19:00:00,Soc_Son,21.258,105.816,1,1100,28.0,88,9.3,23.34,39.5,1569.0,19,2,9
2023-09-20 20:00:00,Soc_Son,21.258,105.816,1,1100,27.6,88,6.2,23.94,40.5,1609.0,20,2,9
2023-09-20 21:00:00,Soc_Son,21.258,105.816,1,1100,27.1,89,5.2,22.99,38.9,1545.0,21,2,9
2023-09-20 22:00:00,Soc_Son,21.258,105.816,1,1100,26.9,90,5.2,21.51,36.4,1446.0,22,2,9
2023-09-20 23:00:00,Soc_Son,21.258,105.816,1,1100,26.4,93,4.8,18.97,32.1,1275.0,23,2,9
2023-09-21 00:00:00,Soc_Son,21.258,105.816,1,1100,26.2,93,4.7,16.08,27.2,1080.0,0,3,9
2023-09-21 01:00:00,Soc_Son,21.258,105.816,1,1100,25.9,96,4.6,14.12,23.9,949.0,1,3,9
2023-09-21 02:00:00,Soc_Son,21.258,105.816,1,1100,25.8,97,5.8,12.65,21.4,850.0,2,3,9
2023-09-21 03:00:00,Soc_Son,21.258,105.816,1,1100,25.7,98,6.3,11.05,18.7,743.0,3,3,9
2023-09-21 04:00:00,Soc_Son,21.258,105.816,1,1100,25.6,98,6.7,10.34,17.5,695.0,4,3,9
2023-09-21 05:00:00,Soc_Son,21.258,105.816,1,1100,25.5,98,5.4,9.93,16.8,667.0,5,3,9
2023-09-21 06:00:00,Soc_Son,21.258,105.816,1,1100,25.4,99,4.5,11.05,18.7,743.0,6,3,9
2023-09-21 07:00:00,Soc_Son,21.258,105.816,1,1100,26.6,95,3.3,10.46,17.7,703.0,7,3,9
2023-09-21 08:00:00,Soc_Son,21.258,105.816,1,1100,28.4,88,4.3,9.57,16.2,643.0,8,3,9
2023-09-21 09:00:00,Soc_Son,21.258,105.816,1,1100,29.5,83,7.1,7.86,13.3,528.0,9,3,9
2023-09-21 10:00:00,Soc_Son,21.258,105.816,1,1100,30.5,78,7.8,9.16,15.5,616.0,10,3,9
2023-09-21 11:00:00,Soc_Son,21.258,105.816,1,1100,31.3,75,7.1,11.35,19.2,763.0,11,3,9
2023-09-21 12:00:00,Soc_Son,21.258,105.816,1,1100,31.8,74,8.3,14.6,24.7,981.0,12,3,9
2023-09-21 13:00:00,Soc_Son,21.258,105.816,1,1100,32.0,74,7.7,18.56,31.4,1247.0,13,3,9
2023-09-21 14:00:00,Soc_Son,21.258,105.816,1,1100,32.0,73,8.4,21.28,36.0,1430.0,14,3,9
2023-09-21 15:00:00,Soc_Son,21.258,105.816,1,1100,32.0,72,7.8,22.46,38.0,1509.0,15,3,9
2023-09-21 16:00:00,Soc_Son,21.258,105.816,1,1100,31.0,74,9.0,22.28,37.7,1497.0,16,3,9
2023-09-21 17:00:00,Soc_Son,21.258,105.816,1,1100,28.6,85,7.3,22.04,37.3,1482.0,17,3,9
2023-09-21 18:00:00,Soc_Son,21.258,105.816,1,1100,28.0,92,0.4,26.0,44.0,1748.0,18,3,9
2023-09-21 19:00:00,Soc_Son,21.258,105.816,1,1100,28.1,85,5.6,26.36,44.6,1772.0,19,3,9
2023-09-21 20:00:00,Soc_Son,21.258,105.816,1,1100,28.4,81,6.6,25.18,42.6,1692.0,20,3,9
2023-09-21 21:00:00,Soc_Son,21.258,105.816,1,1100,28.2,84,8.7,22.58,38.2,1517.0,21,3,9
2023-09-21 22:00:00,Soc_Son,21.258,105.816,1,1100,27.9,87,8.8,20.98,35.5,1410.0,22,3,9
2023-09-21 23:00:00,Soc_Son,21.258,105.816,1,1100,27.4,88,7.6,18.97,32.1,1275.0,23,3,9
2023-09-22 00:00:00,Soc_Son,21.258,105.816,1,1100,26.6,92,4.9,16.19,27.4,1088.0,0,4,9
2023-09-22 01:00:00,Soc_Son,21.258,105.816,1,1100,26.2,93,5.8,14.6,24.7,981.0,1,4,9
2023-09-22 02:00:00,Soc_Son,21.258,105.816,1,1100,25.9,95,5.3,14.12,23.9,949.0,2,4,9
2023-09-22 03:00:00,Soc_Son,21.258,105.816,1,1100,25.4,97,5.4,14.36,24.3,965.0,3,4,9
2023-09-22 04:00:00,Soc_Son,21.258,105.816,1,1100,25.0,98,4.0,15.37,26.0,1033.0,4,4,9
